1226203	58204	species	10
1226204	163866	species	10
1226205	163866	species	10
1226206	163866	species	10
1226207	163866	species	10
1226208	163866	species	10
1226209	163866	species	10
1226210	163866	species	10
1226211	163866	species	10
1226212	135449	species	10
1226213	135449	species	10
1226214	135449	species	10
1226215	58206	species	10
1226216	58206	species	10
1226217	62256	species	10
1226218	62256	species	10
1226219	62256	species	10
1226220	62256	species	10
1226227	400783	genus	10
1226228	1226227	species	10
1226229	400783	genus	10
1226230	1226229	species	10
1226231	400783	genus	10
1226232	1226231	species	10
1226233	400783	genus	10
1226234	1226233	species	10
1226235	1226233	species	10
1226236	1226233	species	10
1226237	400783	genus	10
1226238	1226237	species	10
1226239	400783	genus	10
1226240	1226239	species	10
1226241	400783	genus	10
1226242	1226241	species	10
1226243	400783	genus	10
1226244	1226243	species	10
1226245	400783	genus	10
1226246	1226245	species	10
1226330	224715	species	10
1226331	224715	species	10
1226401	143309	species	10
1226402	143309	species	10
1226403	143309	species	10
1226404	81391	species	10
1226405	81391	species	10
1226406	81391	species	10
1226535	27705	species	10
1226536	27705	species	10
1226537	27705	species	10
1226538	27705	species	10
1226539	27705	species	10
1226540	27705	species	10
1226578	9153	genus	10
1226579	1226578	species	10
1226695	47727	species	10
1226696	47727	species	10
1226698	47727	species	10
1226699	47727	species	10
1226700	47727	species	10
1226701	47727	species	10
1226702	47727	species	10
1226703	47727	species	10
1226704	47727	species	10
1226729	238636	species	10
1226969	111119	species	10
1226970	111119	species	10
1227085	8419	species	10
1227086	8419	species	10
1227087	8419	species	10
1227109	10114	species	6
1227136	31013	genus	10
1227137	1227136	species	10
1227140	1227136	species	10
1227501	165735	species	10
1227502	55538	species	10
1227503	1266627	species	10
1227504	261509	species	10
1227505	8462	species	10
1227654	979144	species	10
1227733	27726	species	10
1227973	111092	species	10
1227974	111092	species	10
1229149	8189	genus	10
1229150	8190	species	10
1229466	589643	subspecies	10
1229467	52621	species	10
1229468	552898	species	10
1229475	356903	subspecies	10
1229476	81891	species	10
1229527	385678	subspecies	10
1229624	9933	species	2
1229674	47583	species	10
1229748	410579	species	10
1229749	410579	species	10
1229843	93484	species	10
1229844	93484	species	10
1229845	93484	species	10
1229846	93484	species	10
1229960	184169	genus	10
1229961	1229960	species	10
1229963	1229960	species	10
1229967	443789	species	10
1229968	443789	species	10
1229969	443789	species	10
1230053	143467	species	10
1230190	12945	species	10
1230365	150297	species	10
1230366	497704	genus	10
1230367	1230366	species	10
1230368	1230366	species	10
1230369	1230366	species	10
1230374	37020	subspecies	6
1230391	55051	species	2
1230393	55051	species	2
1230408	146807	species	10
1230470	47576	species	10
1230481	129801	subspecies	5
1230482	9504	species	5
1230705	334930	species	10
1230706	334930	species	10
1230707	1043195	species	10
1230708	1043195	species	10
1230709	1003969	species	10
1230710	1003969	species	10
1230711	1003969	species	10
1230712	1003969	species	10
1230713	1003969	species	10
1230714	1003969	species	10
1230715	270567	species	10
1230716	270567	species	10
1230717	270567	species	10
1230718	270567	species	10
1230719	270567	species	10
1230720	270567	species	10
1230721	991001	species	10
1230722	991001	species	10
1230723	1230787	species	10
1230724	1188039	species	10
1230725	334930	species	10
1230726	1043195	species	10
1230787	30987	genus	10
1230792	30987	genus	10
1230793	1230792	species	10
1230796	30987	genus	10
1230797	1230796	species	10
1230798	30987	genus	10
1230799	1230798	species	10
1230800	1230798	species	10
1230801	30987	genus	10
1230802	1230801	species	10
1230803	30987	genus	10
1230804	1230803	species	10
1230805	1230803	species	10
1230806	1230803	species	10
1230840	9818	subspecies	2
1231038	8089	species	10
1231039	8089	species	10
1231040	8089	species	10
1231041	8089	species	10
1231042	8089	species	10
1231056	123686	genus	10
1231060	1231056	species	10
1231066	146807	species	10
1231073	274795	genus	10
1231074	1231073	species	10
1231135	34820	species	10
1231263	651673	species	10
1231328	164016	species	10
1231344	195599	species	10
1231345	195599	species	10
1231346	195599	species	10
1231347	195599	species	10
1231348	195599	species	10
1231349	146807	species	10
1231355	33527	species	10
1231356	33527	species	10
1231358	490543	species	10
1231359	238650	species	10
1231619	186606	species	10
1231620	94231	species	10
1231732	113379	species	10
1231733	113379	species	10
1231899	210590	species	10
1231912	72113	species	10
1231913	135219	species	10
1231914	55141	species	10
1231915	86196	species	10
1231916	86196	species	10
1231917	86196	species	10
1231918	166740	species	10
1231920	178215	species	10
1231921	150305	species	10
1231922	1004040	species	10
1231923	498270	species	10
1231924	1229960	species	10
1231979	96734	species	10
1231980	96734	species	10
1232068	96734	species	10
1232260	665121	species	10
1232741	143899	species	10
1232742	267668	species	10
1232743	391207	species	10
1232744	46661	species	10
1232745	118169	species	10
1232746	556144	species	10
1232747	391215	species	10
1232748	143897	genus	10
1232749	1232748	species	10
1232765	47722	species	10
1232766	47722	species	10
1232767	47722	species	10
1232768	47722	species	10
1232769	47722	species	10
1232899	49442	species	2
1233031	31032	species	10
1233215	466585	genus	10
1233216	1233215	species	10
1233217	1233216	subspecies	10
1233644	390476	species	10
1233650	390476	species	10
1233651	390476	species	10
1233652	390476	species	10
1233653	390476	species	10
1233654	390476	species	10
1233655	390476	species	10
1233656	390476	species	10
1233657	390476	species	10
1233658	390476	species	10
1233659	390476	species	10
1233660	390476	species	10
1233661	390476	species	10
1233662	390476	species	10
1233663	390476	species	10
1233664	390476	species	10
1233666	210575	species	10
1233667	390405	species	10
1233669	390405	species	10
1233672	390407	species	10
1233674	390407	species	10
1233679	390476	species	10
1233687	1108844	genus	10
1233688	1233687	species	10
1233689	1108844	genus	10
1233690	1233687	species	10
1233692	1233689	species	10
1233693	1233689	species	10
1233694	1233689	species	10
1233696	1108843	genus	10
1233697	1233696	species	10
1233699	1108840	genus	10
1233700	1233699	species	10
1233701	1233699	species	10
1233704	390476	species	10
1233705	390476	species	10
1233706	390476	species	10
1233707	390476	species	10
1233708	390476	species	10
1233709	390476	species	10
1233710	390476	species	10
1233711	390405	species	10
1233712	390405	species	10
1233713	390405	species	10
1233714	390405	species	10
1233715	390407	species	10
1233716	390407	species	10
1233717	390407	species	10
1233718	390407	species	10
1233719	390407	species	10
1233720	390407	species	10
1233721	390407	species	10
1233722	390407	species	10
1233723	1108840	genus	10
1233724	1108844	genus	10
1233725	1233723	species	10
1233976	8917	genus	10
1233977	1233976	species	10
1233978	8917	genus	10
1233979	1233978	species	10
1233980	435332	subspecies	10
1233996	96732	species	10
1233997	96732	species	10
1233998	96732	species	10
1233999	96732	species	10
1234000	96732	species	10
1234001	96732	species	10
1234019	96732	species	10
1234020	96732	species	10
1234021	96732	species	10
1234022	96732	species	10
1234034	96732	species	10
1234035	96732	species	10
1234036	96732	species	10
1234038	96732	species	10
1234039	96732	species	10
1234040	96732	species	10
1234041	96732	species	10
1234042	96732	species	10
1234044	96732	species	10
1234045	96732	species	10
1234046	96732	species	10
1234047	96732	species	10
1234048	96732	species	10
1234052	57542	species	10
1234054	57542	species	10
1234055	57542	species	10
1234169	203114	subspecies	10
1234170	137059	species	10
1234219	401563	species	10
1234220	94422	species	10
1234223	96732	species	10
1234226	96732	species	10
1234254	174761	species	10
1234257	174761	species	10
1234264	96732	species	10
1234273	641818	species	10
1234274	174761	species	10
1234275	174761	species	10
1234276	174761	species	10
1234277	174761	species	10
1234278	174761	species	10
1234366	9757	species	2
1234410	96732	species	10
1234414	96732	species	10
1234415	1266627	species	10
1234416	1266627	species	10
1234521	71165	species	10
1234617	74925	species	10
1234705	118156	species	10
1234903	203319	species	10
1234952	571339	species	10
1234953	571339	species	10
1234954	571339	species	10
1235290	38893	subspecies	10
1235291	38893	subspecies	10
1235293	40816	subspecies	10
1235294	40816	subspecies	10
1235296	40816	subspecies	10
1235304	40816	subspecies	10
1235482	226684	species	6
1235483	226679	species	6
1235508	9926	species	2
1235644	555142	species	10
1235828	390432	species	10
1235831	722434	genus	10
1235832	1235831	species	10
1235865	88861	genus	10
1235866	1235865	species	10
1235867	88861	genus	10
1235868	1235867	species	10
1236004	70085	species	10
1236048	126670	species	10
1236049	126670	species	10
1236050	126670	species	10
1236052	126670	species	10
1236053	126670	species	10
1236054	126670	species	10
1236055	126670	species	10
1236056	188113	species	10
1236057	59660	species	10
1236058	59660	species	10
1236059	59660	species	10
1236060	59660	species	10
1236061	59660	species	10
1236062	59660	species	10
1236063	59660	species	10
1236064	59660	species	10
1236065	59660	species	10
1236066	59660	species	10
1236067	59660	species	10
1236068	59660	species	10
1236069	59660	species	10
1236070	59660	species	10
1236071	59660	species	10
1236072	59660	species	10
1236074	59660	species	10
1236075	59660	species	10
1236076	59660	species	10
1236077	59660	species	10
1236078	59660	species	10
1236079	59660	species	10
1236080	59660	species	10
1236081	59660	species	10
1236082	59660	species	10
1236083	59660	species	10
1236109	94992	species	10
1236203	88168	species	10
1236204	88168	species	10
1236205	88168	species	10
1236216	69501	genus	10
1236217	1236216	species	10
1236219	1236216	species	10
1236343	1236216	species	10
1236344	1236216	species	10
1236346	309873	subspecies	10
1236347	309873	subspecies	10
1236348	309872	species	10
1236349	309872	species	10
1236350	309872	species	10
1236351	309872	species	10
1236352	309872	species	10
1236353	209674	species	10
1236354	209674	species	10
1236355	209674	species	10
1236356	209674	species	10
1236357	209674	species	10
1236358	209674	species	10
1236359	209674	species	10
1236360	209674	species	10
1236361	209680	species	10
1236362	209680	species	10
1236363	678586	subspecies	10
1236364	678586	subspecies	10
1236389	309872	species	10
1236562	30409	species	10
1236705	107209	species	10
1236706	107209	species	10
1236707	98151	species	10
1236708	1236707	subspecies	10
1236709	1236707	subspecies	10
1236710	98151	species	10
1236711	98151	species	10
1236712	1236711	subspecies	10
1236713	1236711	subspecies	10
1236714	203785	subspecies	10
1236715	203785	subspecies	10
1236716	203785	subspecies	10
1236717	98151	species	10
1236718	198852	subspecies	10
1236719	198852	subspecies	10
1236720	107201	subspecies	10
1236721	107201	subspecies	10
1236724	107201	subspecies	10
1236725	107201	subspecies	10
1236726	107201	subspecies	10
1236727	107201	subspecies	10
1236728	107201	subspecies	10
1236729	107201	subspecies	10
1236730	107201	subspecies	10
1236731	107201	subspecies	10
1236732	107201	subspecies	10
1236733	107201	subspecies	10
1236734	107201	subspecies	10
1236735	570459	subspecies	10
1236736	570459	subspecies	10
1236737	98151	species	10
1236738	98152	subspecies	10
1236739	98152	subspecies	10
1236740	98152	subspecies	10
1236741	98152	subspecies	10
1236742	98152	subspecies	10
1236743	98152	subspecies	10
1236756	143399	species	10
1236757	28772	species	10
1237065	80461	species	10
1237066	80461	species	10
1237112	311778	species	10
1237115	255195	species	10
1237116	255195	species	10
1237152	57063	species	10
1237153	57063	species	10
1237160	158762	species	10
1237161	227844	species	10
1237162	8121	species	10
1237163	8121	species	10
1237164	8121	species	10
1237165	8121	species	10
1237166	8121	species	10
1237167	8121	species	10
1237169	8121	species	10
1237170	8121	species	10
1237171	8121	species	10
1237172	8121	species	10
1237173	8121	species	10
1237174	8121	species	10
1237175	8121	species	10
1237176	8121	species	10
1237177	8121	species	10
1237179	167843	species	10
1237180	167843	species	10
1237181	167843	species	10
1237182	167843	species	10
1237183	311496	species	10
1237184	311496	species	10
1237185	311496	species	10
1237186	28824	species	10
1237187	50902	species	10
1237188	50902	species	10
1237189	50902	species	10
1237360	167843	species	10
1237365	10053	species	6
1237552	143633	species	10
1237553	143633	species	10
1237554	143633	species	10
1237724	28376	species	10
1237725	28376	species	10
1237809	410369	species	10
1237969	410369	species	10
1238136	94416	species	10
1238137	13678	species	10
1238172	57237	subspecies	10
1238232	1664462	species	10
1238238	229553	subspecies	10
1238289	150297	species	10
1238368	568926	species	2
1238685	151760	subspecies	10
1239296	9783	subspecies	2
1239423	9434	species	2
1239424	9434	species	2
1239425	9434	species	2
1239426	9434	species	2
1239427	9434	species	2
1239428	9434	species	2
1239429	9434	species	2
1239430	9434	species	2
1239434	867169	species	2
1239828	43956	subspecies	10
1239835	1090585	species	6
1239839	54110	species	6
1239840	30639	species	6
1239842	81633	species	6
1239945	121327	species	10
1239993	867169	species	2
1239994	867169	species	2
1239995	867169	species	2
1239996	867169	species	2
1239997	867169	species	2
1239998	867169	species	2
1239999	867169	species	2
1240000	867169	species	2
1240001	867169	species	2
1240002	867169	species	2
1240007	265034	species	10
1240105	69157	species	6
1240106	69157	species	6
1240107	69157	species	6
1240108	69157	species	6
1240228	8855	subspecies	10
1240242	94873	species	10
1240243	94873	species	10
1240245	94873	species	10
1240246	169863	genus	10
1240247	39147	species	10
1240248	39147	species	10
1240351	8634	species	10
1240559	303733	species	10
1240560	384596	species	10
1240561	94238	species	10
1240562	94238	species	10
1240563	245708	species	10
1240564	241826	species	10
1240565	303732	genus	10
1240566	1240565	species	10
1240567	303732	genus	10
1240568	1240567	species	10
1240730	369638	species	10
1240753	445149	species	10
1240754	445149	species	10
1240755	445149	species	10
1240756	445149	species	10
1240780	1072004	genus	10
1240781	1240780	species	10
1240805	34991	species	10
1240806	34991	species	10
1240809	390476	species	10
1240810	390476	species	10
1240812	1233724	species	10
1240813	1233724	species	10
1240814	390407	species	10
1240815	390407	species	10
1240816	390407	species	10
1240866	1240805	subspecies	10
1240978	1295540	species	10
1241320	690288	species	10
1241810	152498	species	10
1241811	152498	species	10
1241823	1004470	species	10
1241936	13028	species	10
1241937	227977	species	10
1241938	1170317	species	10
1241940	94954	species	10
1241960	30870	genus	10
1241961	1241960	species	10
1241975	186601	species	10
1241976	186601	species	10
1241977	186601	species	10
1242167	72449	species	10
1242168	72449	species	10
1242173	110071	species	10
1242763	75938	species	10
1242765	62066	species	10
1242766	36182	species	10
1242994	8931	species	10
1243076	152498	species	10
1243175	88199	species	10
1243780	37043	subspecies	10
1243781	37043	subspecies	10
1243782	33617	species	10
1243797	61808	species	10
1243799	721884	species	10
1243800	721884	species	10
1243801	721884	species	10
1243802	721884	species	10
1243803	721884	species	10
1243804	721884	species	10
1243805	721884	species	10
1244562	29120	species	6
1244801	175823	species	10
1244802	175833	species	10
1244803	175833	species	10
1244804	1244803	subspecies	10
1244805	1244803	subspecies	10
1244808	461397	species	2
1244809	110939	species	2
1245032	58072	species	2
1245033	58071	subspecies	2
1245034	58071	subspecies	2
1245035	77236	species	2
1245217	54555	species	10
1245468	134617	species	10
1245545	80967	species	10
1246547	10162	species	6
1246550	307075	species	10
1246551	8591	species	10
1246553	649740	subspecies	2
1246961	1246965	tribe	2
1246964	1246965	tribe	2
1246965	77225	no rank	2
1246966	1246967	genus	2
1246967	1246965	tribe	2
1247118	63457	species	10
1247119	63457	species	10
1247120	63457	species	10
1247121	63457	species	10
1247374	1070322	species	10
1247375	1070322	species	10
1247381	35737	genus	6
1247382	1247381	species	6
1247383	52906	species	6
1247384	52906	species	6
1247398	329464	species	10
1247399	329464	species	10
1247400	195648	species	10
1247401	195648	species	10
1247458	52906	species	6
1247459	52906	species	6
1247478	44525	species	10
1247835	36257	species	10
1247901	690288	species	10
1247902	690288	species	10
1247903	52207	species	10
1247904	662664	subspecies	10
1247905	175459	subspecies	10
1247906	52207	species	10
1247907	52207	species	10
1247908	236746	species	10
1248145	7962	no rank	10
1248163	7962	no rank	10
1248164	7962	no rank	10
1248165	7962	no rank	10
1248179	113381	species	10
1248180	113381	species	10
1248181	113381	species	10
1248182	113381	species	10
1248183	113381	species	10
1248184	113381	species	10
1248216	166746	species	10
1248217	166746	species	10
1248218	166746	species	10
1248219	166746	species	10
1248220	166746	species	10
1248221	166746	species	10
1248222	166746	species	10
1248223	166746	species	10
1248224	166746	species	10
1248225	166746	species	10
1248226	166746	species	10
1248227	166746	species	10
1248228	166746	species	10
1248229	166746	species	10
1248230	166746	species	10
1248231	166746	species	10
1248327	1141640	species	6
1248476	13103	species	10
1249028	137059	species	10
1249029	137059	species	10
1249030	94234	species	10
1249031	27710	species	10
1249054	7953	genus	10
1249055	1249054	species	10
1249056	1249054	species	10
1249232	161701	species	10
1249233	161701	species	10
1249234	161701	species	10
1249236	161701	species	10
1249237	161701	species	10
1249487	224717	species	10
1249488	224717	species	10
1249489	224717	species	10
1249490	29153	species	10
1249639	94918	species	10
1249644	940465	species	10
1249894	1538140	species	10
1249896	166746	species	10
1249897	80447	species	10
1249898	81580	species	10
1249900	1249898	subspecies	10
1249901	1249898	subspecies	10
1249911	156858	species	10
1250653	300297	species	10
1250654	300297	species	10
1250655	300297	species	10
1250656	300297	species	10
1250657	300297	species	10
1250658	300297	species	10
1250659	300297	species	10
1250774	206111	species	10
1250775	206111	species	10
1250776	206111	species	10
1250777	300297	species	10
1250778	300297	species	10
1250779	300297	species	10
1250780	300297	species	10
1250781	32457	species	10
1250782	32457	species	10
1250783	32457	species	10
1250784	32457	species	10
1250785	32457	species	10
1250786	32457	species	10
1250787	32457	species	10
1250788	32457	species	10
1250789	32459	species	10
1250790	32459	species	10
1250791	32459	species	10
1250792	32459	species	10
1250793	32459	species	10
1250794	32459	species	10
1250795	32459	species	10
1250796	32459	species	10
1250797	32459	species	10
1250798	32459	species	10
1250799	32459	species	10
1250800	32459	species	10
1250801	32459	species	10
1250802	32459	species	10
1250803	32459	species	10
1250804	32459	species	10
1250805	32459	species	10
1250806	32459	species	10
1250807	32459	species	10
1250808	32459	species	10
1250809	32459	species	10
1250810	32459	species	10
1250811	32459	species	10
1250812	32459	species	10
1254317	9272	subspecies	2
1254422	76915	species	10
1254423	34857	species	6
1254424	28771	genus	10
1254435	1254424	species	10
1254594	28771	genus	10
1254595	28771	genus	10
1254596	28771	genus	10
1254597	28771	genus	10
1254958	47718	species	10
1254959	47718	species	10
1254960	47718	species	10
1254961	47718	species	10
1254962	47718	species	10
1254981	56271	species	10
1254983	543872	subspecies	10
1255300	873083	subspecies	6
1256274	232985	species	10
1256660	264215	species	10
1256861	1073286	subspecies	2
1256863	82462	species	6
1257148	384907	species	10
1257149	384907	species	10
1258584	33527	species	10
1258684	238679	species	10
1258720	126965	species	10
1258721	40141	genus	6
1258722	1258721	species	6
1258723	40141	genus	6
1258724	1258723	species	6
1258728	40141	genus	6
1258729	1258728	species	6
1258730	29120	species	6
1258731	40141	genus	6
1258732	1258731	species	6
1258733	1158967	species	6
1258734	10019	subspecies	6
1258735	94248	subspecies	6
1258736	284671	subspecies	6
1258737	10020	subspecies	6
1258738	10017	subspecies	6
1258739	50722	subspecies	6
1258741	94247	subspecies	6
1258742	323374	subspecies	6
1258743	323371	subspecies	6
1258744	323371	subspecies	6
1258745	108149	subspecies	6
1259814	69302	subspecies	2
1259826	270567	species	10
1260046	81830	species	10
1260047	81830	species	10
1260048	81830	species	10
1260049	81830	species	10
1260051	81830	species	10
1260052	81830	species	10
1260053	81830	species	10
1260054	81830	species	10
1260055	81830	species	10
1260056	81830	species	10
1260058	81830	species	10
1260059	81830	species	10
1260060	81830	species	10
1260061	81830	species	10
1260062	81830	species	10
1260063	81830	species	10
1260064	81830	species	10
1260065	81830	species	10
1260066	81830	species	10
1260075	81830	no rank	10
1260076	1260075	species	10
1260077	1260075	species	10
1260078	1260075	species	10
1260079	1260075	species	10
1260080	1260075	species	10
1260081	1260075	species	10
1260082	1260075	species	10
1260083	1260075	species	10
1260084	1260075	species	10
1260085	1260075	species	10
1260086	1260075	species	10
1260087	1260075	species	10
1260088	1260075	species	10
1260089	1260075	species	10
1260090	1260075	species	10
1260091	1260075	species	10
1260092	1260075	species	10
1260093	1260075	species	10
1260094	1260075	species	10
1260095	1260075	species	10
1260130	81830	species	10
1260131	81830	species	10
1260215	1260075	species	10
1260216	1260075	species	10
1260217	666067	species	10
1260218	666067	species	10
1260219	666067	species	10
1260220	666067	species	10
1260271	121316	species	10
1260274	121316	species	10
1260275	1390229	genus	10
1260276	1260275	species	10
1260278	1390229	genus	10
1260279	1260278	species	10
1260295	186545	species	10
1260296	1390229	genus	10
1260297	1260296	species	10
1260298	39144	species	10
1260299	758876	species	10
1260300	121327	species	10
1260301	121327	species	10
1260302	121327	species	10
1260303	699580	species	10
1260304	46306	species	10
1260305	46306	species	10
1260329	1159288	species	10
1260330	1159288	species	10
1260331	120301	species	10
1260332	666097	species	10
1260334	666097	species	10
1260349	1390229	genus	10
1260350	1260349	species	10
1260351	1260349	species	10
1260352	666110	species	10
1260353	1390229	genus	10
1260354	1260353	species	10
1260367	666115	species	10
1260368	666115	species	10
1260373	121365	species	10
1260374	1390229	genus	10
1260375	1260374	species	10
1260376	121367	species	10
1260377	121371	species	10
1260378	163147	species	10
1260379	163147	species	10
1260380	163147	species	10
1260381	163147	species	10
1260382	163142	species	10
1260383	163142	species	10
1260384	163142	species	10
1260385	163142	species	10
1260386	163142	species	10
1260387	163140	species	10
1260388	39151	species	10
1260389	39151	species	10
1260390	39151	species	10
1260392	39151	species	10
1260393	39151	species	10
1260394	699600	species	10
1260395	666097	species	10
1260397	666097	species	10
1260437	39095	species	10
1260530	329432	species	10
1260531	278733	species	10
1260532	29153	species	10
1260609	1260735	species	10
1260610	1260735	species	10
1260611	1260735	species	10
1260612	1260735	species	10
1260613	1260735	species	10
1260735	586240	genus	10
1260751	30346	species	10
1261105	39107	genus	6
1261106	1261105	species	6
1261107	332672	species	6
1261108	1158615	species	6
1261110	1158615	species	6
1261500	71016	species	10
1261501	96728	species	10
1261502	161939	species	10
1261503	96734	species	10
1261504	96744	species	10
1261508	195599	species	10
1262543	8683	species	10
1262601	8121	species	10
1262602	8121	species	10
1262603	8121	species	10
1262604	8121	species	10
1262605	8121	species	10
1262607	27767	genus	10
1262608	1262607	species	10
1262610	183652	species	10
1262611	91974	species	10
1263117	103708	species	10
1263118	103708	species	10
1263171	700693	species	10
1263173	700624	species	10
1263174	320417	species	10
1263180	143304	genus	10
1263181	1263180	species	10
1263182	172118	genus	10
1263183	1263182	species	10
1263184	81371	genus	10
1263185	1263184	species	10
1263295	319060	genus	10
1263296	1263295	species	10
1263297	1263295	species	10
1263308	411915	species	10
1263311	35510	species	2
1263312	1225529	species	2
1263326	1225529	species	2
1263327	1225529	species	2
1263439	156982	species	10
1263491	1249054	species	10
1263727	9504	species	5
1263752	135717	subspecies	6
1263754	135717	subspecies	6
1263793	57810	species	10
1263952	63457	species	10
1263980	32439	species	10
1263981	651720	species	10
1263982	651720	species	10
1263983	651720	species	10
1264662	186474	subspecies	6
1264664	186474	subspecies	6
1264665	186474	subspecies	6
1264667	909691	species	10
1264670	909693	species	10
1264671	909696	species	10
1264672	909696	species	10
1264673	1070161	species	10
1264777	164968	species	10
1264881	30962	subspecies	10
1264904	47578	species	10
1264964	8683	species	10
1264965	8683	species	10
1264966	8683	species	10
1264968	8683	species	10
1265251	8677	species	10
1265392	28743	subspecies	10
1265459	172915	species	10
1265538	374081	species	10
1265588	7961	species	10
1265589	83966	species	10
1265597	8683	species	10
1265598	8683	species	10
1265600	8685	subspecies	10
1265602	8683	species	10
1265741	1260735	species	10
1265742	449102	species	10
1265743	449102	species	10
1265744	449102	species	10
1265745	449102	species	10
1265746	449102	species	10
1265747	449102	species	10
1265749	69956	species	10
1265750	69956	species	10
1265751	1265750	subspecies	10
1265752	1265750	subspecies	10
1265753	1265750	subspecies	10
1265754	69956	species	10
1265801	1265754	subspecies	10
1265802	1265754	subspecies	10
1265803	1265754	subspecies	10
1265804	43458	species	10
1265805	43458	species	10
1265806	374081	species	10
1265807	870969	subspecies	10
1265808	69957	subspecies	10
1265809	69957	subspecies	10
1265810	69957	subspecies	10
1265812	69957	subspecies	10
1265813	69957	subspecies	10
1265814	345187	subspecies	10
1266038	43458	species	10
1266039	43458	species	10
1266624	27707	species	10
1266625	30803	species	10
1266626	84644	species	10
1266627	96732	no rank	10
1266628	1266627	species	10
1266630	1266627	species	10
1266631	353258	species	10
1266632	84644	species	10
1266633	98925	species	10
1266634	721884	species	10
1266728	10090	subspecies	6
1266735	564289	species	10
1266779	410323	species	10
1266827	81361	genus	10
1266828	81361	genus	10
1266862	84620	species	10
1266863	143338	species	10
1266864	381888	species	10
1266865	630657	subspecies	10
1266866	433378	species	10
1266867	270551	species	10
1266868	390692	species	10
1266869	932716	species	10
1266870	7872	species	10
1266871	171195	species	10
1266872	255715	species	10
1266873	255538	species	10
1266874	428035	species	10
1266875	215413	species	10
1266876	215413	species	10
1266877	215413	species	10
1266878	8196	species	10
1266879	278733	species	10
1266880	320587	species	10
1266881	320587	species	10
1266882	195651	species	10
1266883	1906350	species	10
1266884	274769	species	10
1266885	8253	genus	10
1266886	1266885	species	10
1267016	1508174	species	10
1267159	8764	species	10
1267183	10067	species	6
1267193	43257	species	10
1267196	260504	genus	10
1267197	1267196	species	10
1267393	685890	species	6
1267394	329633	species	6
1267415	274801	species	10
1267419	40493	species	10
1267572	68410	species	2
1267581	926548	species	10
1267598	926548	species	10
1267763	374069	species	10
1268044	374069	species	10
1268081	80974	species	10
1268082	80974	species	10
1268083	80974	species	10
1268084	80974	species	10
1268085	80978	species	10
1268086	80978	species	10
1268087	80978	species	10
1268088	80981	species	10
1268089	80984	species	10
1268091	61808	species	10
1268092	61808	species	10
1268093	61808	species	10
1268094	80992	species	10
1268095	80992	species	10
1268096	80992	species	10
1268210	84644	species	10
1268271	41266	species	6
1268276	39107	genus	6
1268277	1268276	species	6
1268362	61618	subspecies	5
1268554	1401515	species	10
1269259	27621	species	2
1269711	626434	species	10
1269712	254524	species	10
1269713	1269712	subspecies	10
1269714	1269712	subspecies	10
1269716	254524	species	10
1269717	1269716	subspecies	10
1269718	254524	species	10
1269719	1120785	subspecies	10
1269720	1120785	subspecies	10
1269721	337744	species	10
1269789	459955	subspecies	10
1269790	459955	subspecies	10
1269795	9132	subspecies	10
1269796	9132	subspecies	10
1269799	9132	subspecies	10
1269800	9132	subspecies	10
1269803	9132	subspecies	10
1269805	1120791	subspecies	10
1269806	1120791	subspecies	10
1269807	1120791	subspecies	10
1269809	8575	species	10
1269810	1336606	species	10
1270213	651667	species	10
1271556	445149	species	10
1271557	445149	species	10
1271558	1271638	species	10
1271559	445149	species	10
1271560	83968	species	10
1271561	143566	species	10
1271564	987047	species	10
1271568	83978	species	10
1271569	445154	species	10
1271570	445154	species	10
1271572	143647	species	10
1271573	356333	species	10
1271575	1729112	genus	10
1271576	1271575	species	10
1271577	62155	genus	10
1271578	1271577	species	10
1271579	1729112	genus	10
1271580	1271579	species	10
1271623	98120	species	10
1271624	52621	species	10
1271625	52621	species	10
1271626	634316	genus	10
1271627	1271626	species	10
1271633	81891	species	10
1271634	1072004	genus	10
1271635	1271634	species	10
1271636	1072004	genus	10
1271637	1271636	species	10
1271638	1072004	genus	10
1271639	1271638	species	10
1271640	1271638	species	10
1271780	97097	subspecies	10
1271781	43455	subspecies	10
1271782	57387	genus	10
1271783	1271782	species	10
1271795	306589	species	10
1271796	306589	species	10
1271797	306589	species	10
1271798	306589	species	10
1271799	83968	species	10
1271800	192752	species	10
1271801	1217965	species	10
1271803	83978	species	10
1271804	83978	species	10
1271805	143637	species	10
1271807	326988	species	10
1271808	356333	species	10
1271809	356333	species	10
1271810	356333	species	10
1271811	1271638	species	10
1271812	1271638	species	10
1271813	419663	species	10
1271814	480214	species	10
1271815	480214	species	10
1271817	68437	species	10
1273034	42509	species	10
1273035	42509	species	10
1273036	42509	species	10
1273037	42509	species	10
1273038	42509	species	10
1273039	42509	species	10
1273040	42509	species	10
1273041	42509	species	10
1273042	42509	species	10
1273043	42509	species	10
1273044	42509	species	10
1273045	42509	species	10
1273046	42509	species	10
1273047	42509	species	10
1273048	42509	species	10
1273049	42509	species	10
1273050	42509	species	10
1273051	42509	species	10
1273052	42509	species	10
1273053	42509	species	10
1273054	42509	species	10
1273056	42509	species	10
1273064	392958	species	10
1273065	42509	species	10
1273066	42509	species	10
1273067	42509	species	10
1273068	42509	species	10
1273069	42509	species	10
1273070	42509	species	10
1273071	42509	species	10
1273072	42509	species	10
1273074	42509	species	10
1273075	1677040	genus	10
1273076	1273075	species	10
1273077	1677040	genus	10
1273078	1273077	species	10
